8,9,0,0,1,13,2,3
8,10,0,0,1,13,2,4
9,1,1,0,0,10,0,0
9,2,0,1,0,11,0,0
9,3,0,1,0,11,1,0
9,4,1,0,0,11,2,0
9,5,1,0,0,12,2,0
9,6,1,0,0,13,2,0
9,7,1,0,0,14,2,0
9,8,0,1,0,15,2,0
9,9,0,1,0,15,3,0
9,10,0,1,0,15,4,0
10,1,0,0,1,10,0,0
10,2,1,0,0,10,0,1
10,3,0,0,1,11,0,1
10,4,0,0,1,11,0,2
10,5,1,0,0,11,0,3
10,6,1,0,0,12,0,3
10,7,0,0,1,13,0,3
10,8,0,1,0,13,0,4
10,9,0,0,1,13,1,4
10,10,0,0,1,13,1,5
11,1,0,1,0,10,0,0
11,2,0,0,1,10,1,0
11,3,1,0,0,10,1,1
11,4,0,1,0,11,1,1
11,5,0,1,0,11,2,1
11,6,1,0,0,11,3,1
11,7,0,0,1,12,3,1
11,8,0,1,0,12,3,2
11,9,0,1,0,12,4,2
11,10,0,1,0,12,5,2
12,1,0,1,0,10,0,0
12,2,1,0,0,10,1,0
12,3,0,0,1,11,1,0
12,4,0,0,1,11,1,1
12,5,0,1,0,11,1,2
12,6,0,0,1,11,2,2
12,7,0,0,1,11,2,3
12,8,0,0,1,11,2,4
12,9,0,0,1,11,2,5
12,10,0,1,0,11,2,6
13,1,0,0,1,10,0,0
13,2,0,0,1,10,0,1
13,3,1,0,0,10,0,2
13,4,0,1,0,11,0,2
13,5,1,0,0,11,1,2
13,6,0,1,0,12,1,2
13,7,0,0,1,12,2,2
13,8,0,1,0,12,2,3
13,9,0,1,0,12,3,3
13,10,0,1,0,12,4,3
14,1,1,0,0,10,0,0
14,2,0,0,1,11,0,0
14,3,1,0,0,11,0,1
14,4,0,0,1,12,0,1
14,5,1,0,0,12,0,2
14,6,0,0,1,13,0,2
14,7,0,0,1,13,0,3
14,8,1,0,0,13,0,4
14,9,1,0,0,14,0,4
14,10,0,0,1,15,0,4
15,1,1,0,0,10,0,0
15,2,1,0,0,11,0,0
15,3,0,0,1,12,0,0
15,4,0,1,0,12,0,1
15,5,1,0,0,12,1,1
15,6,0,0,1,13,1,1
15,7,0,1,0,13,1,2
15,8,0,1,0,13,2,2
15,9,0,1,0,13,3,2
15,10,0,1,0,13,4,2
16,1,1,0,0,10,0,0
16,2,0,0,1,11,0,0
16,3,1,0,0,11,0,1
16,4,1,0,0,12,0,1
16,5,1,0,0,13,0,1
16,6,1,0,0,14,0,1
16,7,0,0,1,15,0,1
16,8,0,0,1,15,0,2
16,9,0,0,1,15,0,3
16,10,0,0,1,15,0,4
17,1,0,1,0,10,0,0
17,2,1,0,0,10,1,0
17,3,0,0,1,11,1,0
17,4,0,1,0,11,1,1
17,5,1,0,0,11,2,1
17,6,1,0,0,12,2,1
17,7,0,0,1,13,2,1
17,8,0,1,0,13,2,2
17,9,0,1,0,13,3,2
17,10,1,0,0,13,4,2
18,1,0,0,1,10,0,0
18,2,1,0,0,10,0,1
18,3,1,0,0,11,0,1
18,4,1,0,0,12,0,1
18,5,1,0,0,13,0,1
18,6,0,0,1,14,0,1
18,7,0,0,1,14,0,2
18,8,0,0,1,14,0,3
18,9,0,0,1,14,0,4
18,10,0,0,1,14,0,5
19,1,0,1,0,10,0,0
19,2,1,0,0,10,1,0
19,3,1,0,0,11,1,0
19,4,0,1,0,12,1,0
19,5,0,1,0,12,2,0
19,6,0,1,0,12,3,0
19,7,0,1,0,12,4,0
19,8,0,1,0,12,5,0
19,9,1,0,0,12,6,0
19,10,0,1,0,13,6,0
20,1,0,1,0,10,0,0
20,2,0,0,1,10,1,0
20,3,1,0,0,10,1,1
20,4,0,0,1,11,1,1
20,5,0,0,1,11,1,2
20,6,0,1,0,11,1,3
20,7,0,0,1,11,2,3
20,8,0,1,0,11,2,4
20,9,0,1,0,11,3,4
20,10,0,0,1,11,4,4
21,1,0,1,0,10,0,0
21,2,0,0,1,10,1,0
21,3,0,1,0,10,1,1
21,4,1,0,0,10,2,1
21,5,0,1,0,11,2,1
21,6,0,1,0,11,3,1
21,7,0,1,0,11,4,1
21,8,0,0,1,11,5,1
21,9,1,0,0,11,5,2
21,10,0,0,1,12,5,2
22,1,0,0,1,10,0,0
22,2,1,0,0,10,0,1
22,3,0,0,1,11,0,1
22,4,0,1,0,11,0,2
22,5,0,0,1,11,1,2
22,6,0,0,1,11,1,3
22,7,1,0,0,11,1,4
22,8,0,1,0,12,1,4
22,9,0,0,1,12,2,4
22,10,0,1,0,12,2,5
23,1,0,0,1,10,0,0
23,2,0,0,1,10,0,1
23,3,0,1,0,10,0,2
23,4,0,1,0,10,1,2
23,5,0,1,0,10,2,2
23,6,0,1,0,10,3,2
23,7,0,1,0,10,4,2
23,8,1,0,0,10,5,2
23,9,1,0,0,11,5,2
23,10,0,0,1,12,5,2
24,1,0,0,1,10,0,0
24,2,0,0,1,10,0,1
24,3,0,0,1,10,0,2
24,4,1,0,0,10,0,3
24,5,0,0,1,11,0,3
24,6,0,0,1,11,0,4
24,7,1,0,0,11,0,5
24,8,0,0,1,12,0,5
24,9,1,0,0,12,0,6
24,10,0,0,1,13,0,6
25,1,0,1,0,10,0,0
25,2,1,0,0,10,1,0
25,3,0,1,0,11,1,0
25,4,0,0,1,11,2,0
25,5,0,1,0,11,2,1
25,6,1,0,0,11,3,1
25,7,0,1,0,12,3,1
25,8,0,0,1,12,4,1
25,9,0,1,0,12,4,2
25,10,0,1,0,12,5,2
26,1,1,0,0,10,0,0
26,2,0,0,1,11,0,0
26,3,0,1,0,11,0,1
26,4,0,0,1,11,1,1
26,5,0,0,1,11,1,2
26,6,0,0,1,11,1,3
26,7,0,1,0,11,1,4
26,8,0,1,0,11,2,4
26,9,0,1,0,11,3,4
26,10,0,0,1,11,4,4
27,1,0,1,0,10,0,0
27,2,0,0,1,10,1,0
27,3,0,1,0,10,1,1
27,4,0,1,0,10,2,1
27,5,0,0,1,10,3,1
27,6,0,1,0,10,3,2
27,7,1,0,0,10,4,2
27,8,0,0,1,11,4,2
27,9,0,1,0,11,4,3
27,10,1,0,0,11,5,3
28,1,0,0,1,10,0,0
28,2,0,1,0,10,0,1
28,3,0,0,1,10,1,1
28,4,0,0,1,10,1,2
28,5,0,1,0,10,1,3
28,6,0,1,0,10,2,3
28,7,0,1,0,10,3,3
28,8,1,0,0,10,4,3
28,9,0,0,1,11,4,3
28,10,1,0,0,11,4,4
29,1,1,0,0,10,0,0
29,2,1,0,0,11,0,0
29,3,0,1,0,12,0,0
29,4,0,1,0,12,1,0
29,5,1,0,0,12,2,0
29,6,0,0,1,13,2,0
29,7,0,1,0,13,2,1
29,8,1,0,0,13,3,1
29,9,0,1,0,14,3,1
29,10,0,1,0,14,4,1
30,1,0,0,1,10,0,0
30,2,0,1,0,10,0,1
30,3,0,0,1,10,1,1
30,4,1,0,0,10,1,2
30,5,1,0,0,11,1,2
30,6,0,0,1,12,1,2
30,7,0,0,1,12,1,3
30,8,1,0,0,12,1,4
30,9,0,0,1,13,1,4
30,10,0,1,0,13,1,5
31,1,1,0,0,10,0,0
31,2,0,1,0,11,0,0
31,3,1,0,0,11,1,0
31,4,0,1,0,12,1,0
31,5,0,0,1,12,2,0
31,6,1,0,0,12,2,1
31,7,0,1,0,13,2,1
31,8,1,0,0,13,3,1
31,9,0,1,0,14,3,1
31,10,1,0,0,14,4,1
32,1,0,0,1,10,0,0
32,2,0,0,1,10,0,1
32,3,0,0,1,10,0,2
32,4,1,0,0,10,0,3
32,5,1,0,0,11,0,3
32,6,0,1,0,12,0,3
32,7,0,0,1,12,1,3
32,8,1,0,0,12,1,4
32,9,0,1,0,13,1,4
32,10,0,1,0,13,2,4
33,1,0,1,0,10,0,0
33,2,0,1,0,10,1,0
33,3,1,0,0,10,2,0
33,4,1,0,0,11,2,0
33,5,0,1,0,12,2,0
33,6,0,1,0,12,3,0
33,7,0,0,1,12,4,0
33,8,0,0,1,12,4,1
33,9,0,1,0,12,4,2
33,10,0,1,0,12,5,2
34,1,0,0,1,10,0,0
34,2,0,1,0,10,0,1
34,3,0,0,1,10,1,1
34,4,1,0,0,10,1,2
34,5,0,0,1,11,1,2
34,6,1,0,0,11,1,3
34,7,0,0,1,12,1,3
34,8,1,0,0,12,1,4
34,9,0,0,1,13,1,4
34,10,0,1,0,13,1,5
35,1,1,0,0,10,0,0
35,2,1,0,0,11,0,0
35,3,0,0,1,12,0,0
35,4,0,1,0,12,0,1
35,5,0,0,1,12,1,1
35,6,0,1,0,12,1,2
35,7,1,0,0,12,2,2
35,8,0,0,1,13,2,2
35,9,0,1,0,13,2,3
35,10,0,1,0,13,3,3
36,1,0,0,1,10,0,0
36,2,1,0,0,10,0,1
36,3,0,0,1,11,0,1
36,4,1,0,0,11,0,2
36,5,0,0,1,12,0,2
36,6,0,0,1,12,0,3
36,7,0,0,1,12,0,4
36,8,1,0,0,12,0,5
36,9,0,1,0,13,0,5
36,10,0,1,0,13,1,5
37,1,0,0,1,10,0,0
37,2,0,1,0,10,0,1
37,3,0,0,1,10,1,1
37,4,1,0,0,10,1,2
37,5,0,1,0,11,1,2
37,6,0,1,0,11,2,2
37,7,0,1,0,11,3,2
37,8,1,0,0,11,4,2
37,9,0,0,1,12,4,2
37,10,0,0,1,12,4,3
38,1,0,0,1,10,0,0
38,2,0,0,1,10,0,1
38,3,0,0,1,10,0,2
38,4,0,0,1,10,0,3
38,5,1,0,0,10,0,4
38,6,0,0,1,11,0,4
38,7,0,0,1,11,0,5
38,8,0,1,0,11,0,6
38,9,1,0,0,11,1,6
38,10,1,0,0,12,1,6
39,1,0,0,1,10,0,0
39,2,1,0,0,10,0,1
39,3,0,0,1,11,0,1
39,4,1,0,0,11,0,2
39,5,1,0,0,12,0,2
39,6,0,1,0,13,0,2
39,7,0,1,0,13,1,2
39,8,1,0,0,13,2,2
39,9,0,0,1,14,2,2
39,10,0,1,0,14,2,3
40,1,1,0,0,10,0,0
40,2,0,0,1,11,0,0
40,3,0,0,1,11,0,1
40,4,1,0,0,11,0,2
40,5,0,1,0,12,0,2
40,6,0,0,1,12,1,2
40,7,0,0,1,12,1,3
40,8,0,1,0,12,1,4
40,9,1,0,0,12,2,4
40,10,0,0,1,13,2,4
41,1,1,0,0,10,0,0
41,2,1,0,0,11,0,0
41,3,0,1,0,12,0,0
41,4,0,1,0,12,1,0
41,5,1,0,0,12,2,0
41,6,0,1,0,13,2,0
41,7,0,0,1,13,3,0
41,8,0,1,0,13,3,1
41,9,0,1,0,13,4,1
41,10,0,1,0,13,5,1
42,1,0,0,1,10,0,0
42,2,0,1,0,10,0,1
42,3,1,0,0,10,1,1
42,4,1,0,0,11,1,1
42,5,1,0,0,12,1,1
42,6,0,0,1,13,1,1
42,7,0,0,1,13,1,2
42,8,0,0,1,13,1,3
42,9,0,1,0,13,1,4
42,10,0,1,0,13,2,4
43,1,0,1,0,10,0,0
43,2,1,0,0,10,1,0
43,3,0,0,1,11,1,0
43,4,1,0,0,11,1,1
43,5,0,1,0,12,1,1
43,6,0,0,1,12,2,1
43,7,0,1,0,12,2,2
43,8,1,0,0,12,3,2
43,9,0,1,0,13,3,2
43,10,0,1,0,13,4,2
44,1,1,0,0,10,0,0
44,2,0,0,1,11,0,0
44,3,0,0,1,11,0,1
44,4,0,1,0,11,0,2
44,5,0,0,1,11,1,2
44,6,0,0,1,11,1,3
44,7,1,0,0,11,1,4
44,8,0,0,1,12,1,4
44,9,0,0,1,12,1,5
44,10,0,0,1,12,1,6
45,1,1,0,0,10,0,0
45,2,0,1,0,11,0,0
45,3,1,0,0,11,1,0
45,4,1,0,0,12,1,0
45,5,0,1,0,13,1,0
45,6,0,1,0,13,2,0
45,7,1,0,0,13,3,0
45,8,0,1,0,14,3,0
45,9,0,1,0,14,4,0
45,10,0,1,0,14,5,0
46,1,0,0,1,10,0,0
46,2,0,0,1,10,0,1
46,3,1,0,0,10,0,2
46,4,0,1,0,11,0,2
46,5,0,0,1,11,1,2
46,6,0,0,1,11,1,3
46,7,0,0,1,11,1,4
46,8,0,0,1,11,1,5
46,9,0,0,1,11,1,6
46,10,1,0,0,11,1,7
47,1,0,1,0,10,0,0
47,2,0,1,0,10,1,0
47,3,1,0,0,10,2,0
47,4,0,1,0,11,2,0
47,5,0,0,1,11,3,0
47,6,1,0,0,11,3,1
47,7,0,0,1,12,3,1
47,8,0,1,0,12,3,2
47,9,0,0,1,12,4,2
47,10,0,1,0,12,4,3
48,1,0,0,1,10,0,0
48,2,1,0,0,10,0,1
48,3,0,0,1,11,0,1
48,4,0,1,0,11,0,2
48,5,0,0,1,11,1,2
48,6,0,0,1,11,1,3
48,7,0,1,0,11,1,4
48,8,0,1,0,11,2,4
48,9,1,0,0,11,3,4
48,10,0,1,0,12,3,4
49,1,0,0,1,10,0,0
49,2,1,0,0,10,0,1
49,3,1,0,0,11,0,1
49,4,0,1,0,12,0,1
49,5,1,0,0,12,1,1
49,6,0,1,0,13,1,1
49,7,1,0,0,13,2,1
49,8,0,1,0,14,2,1
49,9,0,0,1,14,3,1
49,10,1,0,0,14,3,2
50,1,1,0,0,10,0,0
50,2,1,0,0,11,0,0
50,3,0,0,1,12,0,0
50,4,1,0,0,12,0,1
50,5,1,0,0,13,0,1
50,6,0,1,0,14,0,1
50,7,0,0,1,14,1,1
50,8,0,0,1,14,1,2
50,9,1,0,0,14,1,3
50,10,0,0,1,15,1,3
51,1,0,0,1,10,0,0
51,2,0,1,0,10,0,1
51,3,0,0,1,10,1,1
51,4,0,1,0,10,1,2
51,5,1,0,0,10,2,2
51,6,1,0,0,11,2,2
51,7,0,1,0,12,2,2
51,8,0,0,1,12,3,2
51,9,0,0,1,12,3,3
51,10,0,1,0,12,3,4
52,1,1,0,0,10,0,0
52,2,1,0,0,11,0,0
52,3,1,0,0,12,0,0
52,4,0,0,1,13,0,0
52,5,0,0,1,13,0,1
52,6,0,1,0,13,0,2
52,7,0,0,1,13,1,2
52,8,0,0,1,13,1,3
52,9,1,0,0,13,1,4
52,10,0,1,0,14,1,4
53,1,1,0,0,10,0,0
53,2,1,0,0,11,0,0
53,3,0,1,0,12,0,0
53,4,0,1,0,12,1,0
53,5,0,1,0,12,2,0
53,6,0,1,0,12,3,0
53,7,0,0,1,12,4,0
53,8,0,1,0,12,4,1
53,9,0,0,1,12,5,1
53,10,0,1,0,12,5,2
54,1,0,1,0,10,0,0
54,2,0,0,1,10,1,0
54,3,1,0,0,10,1,1
54,4,0,0,1,11,1,1
54,5,0,0,1,11,1,2
54,6,0,0,1,11,1,3
54,7,1,0,0,11,1,4
54,8,0,1,0,12,1,4
54,9,0,0,1,12,2,4
54,10,0,0,1,12,2,5
55,1,1,0,0,10,0,0
55,2,0,0,1,11,0,0
55,3,0,0,1,11,0,1
55,4,1,0,0,11,0,2
55,5,0,1,0,12,0,2
55,6,0,1,0,12,1,2
55,7,0,1,0,12,2,2
55,8,0,1,0,12,3,2
55,9,0,1,0,12,4,2
55,10,0,1,0,12,5,2
56,1,1,0,0,10,0,0
56,2,0,1,0,11,0,0
56,3,0,1,0,11,1,0
56,4,0,1,0,11,2,0
56,5,1,0,0,11,3,0
56,6,0,0,1,12,3,0
56,7,0,0,1,12,3,1
56,8,0,0,1,12,3,2
56,9,0,0,1,12,3,3
56,10,0,0,1,12,3,4
57,1,0,1,0,10,0,0
57,2,0,1,0,10,1,0
57,3,1,0,0,10,2,0
57,4,1,0,0,11,2,0
57,5,0,1,0,12,2,0
57,6,0,1,0,12,3,0
57,7,0,1,0,12,4,0
57,8,0,0,1,12,5,0
57,9,1,0,0,12,5,1
57,10,0,1,0,13,5,1
58,1,1,0,0,10,0,0
58,2,0,1,0,11,0,0
58,3,1,0,0,11,1,0
58,4,0,1,0,12,1,0
58,5,0,1,0,12,2,0
58,6,0,0,1,12,3,0
58,7,0,0,1,12,3,1
58,8,0,0,1,12,3,2
58,9,0,0,1,12,3,3
58,10,0,0,1,12,3,4
59,1,1,0,0,10,0,0
59,2,0,0,1,11,0,0
59,3,0,1,0,11,0,1
59,4,0,1,0,11,1,1
59,5,1,0,0,11,2,1
59,6,0,1,0,12,2,1
59,7,0,0,1,12,3,1
59,8,0,1,0,12,3,2
59,9,0,0,1,12,4,2
59,10,0,1,0,12,4,3
60,1,0,0,1,10,0,0
60,2,0,1,0,10,0,1
60,3,1,0,0,10,1,1
60,4,0,0,1,11,1,1
60,5,1,0,0,11,1,2
60,6,0,1,0,12,1,2
60,7,0,0,1,12,2,2
60,8,0,0,1,12,2,3
60,9,0,0,1,12,2,4
60,10,0,0,1,12,2,5
61,1,1,0,0,10,0,0
61,2,0,1,0,11,0,0
61,3,0,1,0,11,1,0
61,4,0,1,0,11,2,0
61,5,1,0,0,11,3,0
61,6,1,0,0,12,3,0
61,7,0,1,0,13,3,0
61,8,1,0,0,13,4,0
61,9,0,1,0,14,4,0
61,10,0,1,0,14,5,0
62,1,0,0,1,10,0,0
62,2,0,1,0,10,0,1
62,3,0,0,1,10,1,1
62,4,0,1,0,10,1,2
62,5,0,1,0,10,2,2
62,6,0,0,1,10,3,2
62,7,0,1,0,10,3,3
62,8,0,1,0,10,4,3
62,9,1,0,0,10,5,3
62,10,1,0,0,11,5,3
63,1,0,1,0,10,0,0
63,2,1,0,0,10,1,0
63,3,1,0,0,11,1,0
63,4,0,1,0,12,1,0
63,5,0,1,0,12,2,0
63,6,1,0,0,12,3,0
63,7,0,0,1,13,3,0
63,8,0,0,1,13,3,1
63,9,0,1,0,13,3,2
63,10,0,1,0,13,4,2
64,1,0,0,1,10,0,0
64,2,1,0,0,10,0,1
64,3,0,0,1,11,0,1
64,4,1,0,0,11,0,2
64,5,1,0,0,12,0,2
64,6,0,0,1,13,0,2
64,7,0,0,1,13,0,3
64,8,0,1,0,13,0,4
64,9,0,0,1,13,1,4
64,10,0,0,1,13,1,5
65,1,1,0,0,10,0,0
65,2,1,0,0,11,0,0
65,3,1,0,0,12,0,0
65,4,0,1,0,13,0,0
65,5,0,1,0,13,1,0
65,6,0,1,0,13,2,0
65,7,0,1,0,13,3,0
65,8,0,1,0,13,4,0
65,9,0,0,1,13,5,0
65,10,0,1,0,13,5,1
66,1,0,0,1,10,0,0
66,2,0,1,0,10,0,1
66,3,1,0,0,10,1,1
66,4,1,0,0,11,1,1
66,5,0,1,0,12,1,1
66,6,0,1,0,12,2,1
66,7,0,0,1,12,3,1
66,8,0,1,0,12,3,2
66,9,0,0,1,12,4,2
66,10,0,1,0,12,4,3
67,1,0,0,1,10,0,0
67,2,1,0,0,10,0,1
67,3,1,0,0,11,0,1
67,4,0,1,0,12,0,1
67,5,0,0,1,12,1,1
67,6,0,1,0,12,1,2
67,7,0,1,0,12,2,2
67,8,0,0,1,12,3,2
67,9,0,1,0,12,3,3
67,10,0,1,0,12,4,3
68,1,1,0,0,10,0,0
68,2,0,0,1,11,0,0
68,3,1,0,0,11,0,1
68,4,0,0,1,12,0,1
68,5,1,0,0,12,0,2
68,6,0,0,1,13,0,2
68,7,1,0,0,13,0,3
68,8,0,0,1,14,0,3
68,9,0,0,1,14,0,4
68,10,0,0,1,14,0,5
69,1,0,1,0,10,0,0
69,2,0,1,0,10,1,0
69,3,1,0,0,10,2,0
69,4,1,0,0,11,2,0
69,5,0,0,1,12,2,0
69,6,0,1,0,12,2,1
69,7,0,1,0,12,3,1
69,8,0,1,0,12,4,1
69,9,0,0,1,12,5,1
69,10,0,1,0,12,5,2
70,1,0,1,0,10,0,0
70,2,0,0,1,10,1,0
70,3,0,0,1,10,1,1
70,4,1,0,0,10,1,2
70,5,0,1,0,11,1,2
70,6,0,0,1,11,2,2
70,7,0,0,1,11,2,3
70,8,0,1,0,11,2,4
70,9,1,0,0,11,3,4
70,10,0,0,1,12,3,4
71,1,0,0,1,10,0,0
71,2,0,1,0,10,0,1
71,3,1,0,0,10,1,1
71,4,0,1,0,11,1,1
71,5,1,0,0,11,2,1
71,6,1,0,0,12,2,1
71,7,0,1,0,13,2,1
71,8,1,0,0,13,3,1
71,9,0,0,1,14,3,1
71,10,0,1,0,14,3,2
72,1,0,0,1,10,0,0
72,2,1,0,0,10,0,1
72,3,0,0,1,11,0,1
72,4,0,1,0,11,0,2
72,5,0,1,0,11,1,2
72,6,0,1,0,11,2,2
72,7,1,0,0,11,3,2
72,8,0,0,1,12,3,2
72,9,0,0,1,12,3,3
72,10,0,0,1,12,3,4
73,1,1,0,0,10,0,0
73,2,0,1,0,11,0,0
73,3,0,1,0,11,1,0
73,4,1,0,0,11,2,0
73,5,0,1,0,12,2,0
73,6,0,1,0,12,3,0
73,7,1,0,0,12,4,0
73,8,0,1,0,13,4,0
73,9,0,1,0,13,5,0
73,10,0,1,0,13,6,0
74,1,1,0,0,10,0,0
74,2,0,0,1,11,0,0
74,3,0,1,0,11,0,1
74,4,0,0,1,11,1,1
74,5,1,0,0,11,1,2
74,6,1,0,0,12,1,2
74,7,1,0,0,13,1,2
74,8,0,0,1,14,1,2
74,9,1,0,0,14,1,3
74,10,0,0,1,15,1,3
75,1,0,1,0,10,0,0
75,2,0,0,1,10,1,0
75,3,0,0,1,10,1,1
75,4,0,1,0,10,1,2
75,5,1,0,0,10,2,2
75,6,0,1,0,11,2,2
75,7,1,0,0,11,3,2
75,8,0,1,0,12,3,2
75,9,0,0,1,12,4,2
75,10,0,1,0,12,4,3
76,1,1,0,0,10,0,0
76,2,1,0,0,11,0,0
76,3,1,0,0,12,0,0
76,4,0,0,1,13,0,0
76,5,0,0,1,13,0,1
76,6,0,0,1,13,0,2
76,7,1,0,0,13,0,3
76,8,0,0,1,14,0,3
76,9,0,0,1,14,0,4
76,10,0,0,1,14,0,5
77,1,0,1,0,10,0,0
77,2,0,1,0,10,1,0
77,3,1,0,0,10,2,0
77,4,1,0,0,11,2,0
77,5,1,0,0,12,2,0
77,6,0,1,0,13,2,0
77,7,0,0,1,13,3,0
77,8,0,0,1,13,3,1
77,9,0,0,1,13,3,2
77,10,0,0,1,13,3,3
78,1,1,0,0,10,0,0
78,2,0,1,0,11,0,0
78,3,0,0,1,11,1,0
78,4,1,0,0,11,1,1
78,5,0,0,1,12,1,1
78,6,0,1,0,12,1,2
78,7,0,0,1,12,2,2
78,8,0,0,1,12,2,3
78,9,0,1,0,12,2,4
78,10,0,0,1,12,3,4
79,1,0,0,1,10,0,0
79,2,0,1,0,10,0,1
79,3,0,1,0,10,1,1
79,4,1,0,0,10,2,1
79,5,0,0,1,11,2,1
79,6,0,1,0,11,2,2
79,7,0,1,0,11,3,2
79,8,0,1,0,11,4,2
79,9,1,0,0,11,5,2
79,10,0,0,1,12,5,2
80,1,0,1,0,10,0,0
80,2,1,0,0,10,1,0
80,3,0,1,0,11,1,0
80,4,1,0,0,11,2,0
80,5,1,0,0,12,2,0
80,6,0,0,1,13,2,0
80,7,0,0,1,13,2,1
80,8,0,0,1,13,2,2
80,9,0,0,1,13,2,3
80,10,0,1,0,13,2,4
81,1,1,0,0,10,0,0
81,2,0,1,0,11,0,0
81,3,0,1,0,11,1,0
81,4,1,0,0,11,2,0
81,5,0,0,1,12,2,0
81,6,0,1,0,12,2,1
81,7,0,0,1,12,3,1
81,8,0,1,0,12,3,2
81,9,1,0,0,12,4,2
81,10,1,0,0,13,4,2
82,1,1,0,0,10,0,0
82,2,0,1,0,11,0,0
82,3,0,0,1,11,1,0
82,4,1,0,0,11,1,1
82,5,1,0,0,12,1,1
82,6,0,0,1,13,1,1
82,7,0,0,1,13,1,2
82,8,0,0,1,13,1,3
82,9,0,0,1,13,1,4
82,10,0,1,0,13,1,5
83,1,1,0,0,10,0,0
83,2,0,0,1,11,0,0
83,3,0,1,0,11,0,1
83,4,0,1,0,11,1,1
83,5,0,1,0,11,2,1
83,6,1,0,0,11,3,1
83,7,0,1,0,12,3,1
83,8,0,1,0,12,4,1
83,9,0,0,1,12,5,1
83,10,0,0,1,12,5,2
84,1,1,0,0,10,0,0
84,2,0,0,1,11,0,0
84,3,0,0,1,11,0,1
84,4,0,0,1,11,0,2
84,5,0,0,1,11,0,3
84,6,1,0,0,11,0,4
84,7,0,1,0,12,0,4
84,8,0,0,1,12,1,4
84,9,0,0,1,12,1,5
84,10,0,0,1,12,1,6
85,1,1,0,0,10,0,0
85,2,0,1,0,11,0,0
85,3,1,0,0,11,1,0
85,4,0,1,0,12,1,0
85,5,1,0,0,12,2,0
85,6,0,1,0,13,2,0
85,7,0,1,0,13,3,0
85,8,0,0,1,13,4,0
85,9,1,0,0,13,4,1
85,10,0,1,0,14,4,1
86,1,1,0,0,10,0,0
86,2,0,0,1,11,0,0
86,3,0,1,0,11,0,1
86,4,0,0,1,11,1,1
86,5,0,1,0,11,1,2
86,6,0,0,1,11,2,2
86,7,0,0,1,11,2,3
86,8,1,0,0,11,2,4
86,9,0,0,1,12,2,4
86,10,0,1,0,12,2,5
87,1,0,0,1,10,0,0
87,2,1,0,0,10,0,1
87,3,1,0,0,11,0,1
87,4,1,0,0,12,0,1
87,5,1,0,0,13,0,1
87,6,0,1,0,14,0,1
87,7,1,0,0,14,1,1
87,8,0,1,0,15,1,1
87,9,0,1,0,15,2,1
87,10,0,1,0,15,3,1
88,1,0,1,0,10,0,0
88,2,1,0,0,10,1,0
88,3,1,0,0,11,1,0
88,4,0,1,0,12,1,0
88,5,0,0,1,12,2,0
